GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,rpopden,TimeFrame,GeoVintage,Source,Location
Census Tract,5117460200,AR,5117460200,"=""05117460200""",14.11,2019-2023,2022,Census,Arkansas (State)
Census Tract,5117460300,AR,5117460300,"=""05117460300""",10.83,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119000500,AR,5119000500,"=""05119000500""",905.44,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119001100,AR,5119001100,"=""05119001100""",1736.46,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119001200,AR,5119001200,"=""05119001200""",1879.49,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119001300,AR,5119001300,"=""05119001300""",3050.98,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119001501,AR,5119001501,"=""05119001501""",3047.93,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119001502,AR,5119001502,"=""05119001502""",2809.51,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119001600,AR,5119001600,"=""05119001600""",2275.16,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119001800,AR,5119001800,"=""05119001800""",4521.1,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119001900,AR,5119001900,"=""05119001900""",2737.3,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002001,AR,5119002001,"=""05119002001""",2339.15,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002002,AR,5119002002,"=""05119002002""",875.62,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002102,AR,5119002102,"=""05119002102""",2306.86,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002103,AR,5119002103,"=""05119002103""",3151.77,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002104,AR,5119002104,"=""05119002104""",3814.44,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002203,AR,5119002203,"=""05119002203""",3241.43,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002206,AR,5119002206,"=""05119002206""",8121.42,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002208,AR,5119002208,"=""05119002208""",2528.75,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002209,AR,5119002209,"=""05119002209""",3311.7,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002210,AR,5119002210,"=""05119002210""",2366.15,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002211,AR,5119002211,"=""05119002211""",5038.96,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002403,AR,5119002403,"=""05119002403""",2046.24,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002405,AR,5119002405,"=""05119002405""",1107.09,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002406,AR,5119002406,"=""05119002406""",1355.78,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002407,AR,5119002407,"=""05119002407""",1424.42,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002409,AR,5119002409,"=""05119002409""",3260.79,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002410,AR,5119002410,"=""05119002410""",2121.17,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002500,AR,5119002500,"=""05119002500""",1182.9,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002600,AR,5119002600,"=""05119002600""",717.76,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002700,AR,5119002700,"=""05119002700""",1211.25,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002800,AR,5119002800,"=""05119002800""",488.8,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119002900,AR,5119002900,"=""05119002900""",1943.55,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003001,AR,5119003001,"=""05119003001""",2852.8,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003002,AR,5119003002,"=""05119003002""",3271.07,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003100,AR,5119003100,"=""05119003100""",1188.37,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003202,AR,5119003202,"=""05119003202""",3877.2,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003207,AR,5119003207,"=""05119003207""",1939.68,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003208,AR,5119003208,"=""05119003208""",4162.99,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003303,AR,5119003303,"=""05119003303""",3191.16,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003305,AR,5119003305,"=""05119003305""",4543.88,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003306,AR,5119003306,"=""05119003306""",4158.72,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003307,AR,5119003307,"=""05119003307""",2665.09,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003308,AR,5119003308,"=""05119003308""",2752.42,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003403,AR,5119003403,"=""05119003403""",105.87,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003404,AR,5119003404,"=""05119003404""",146.08,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003405,AR,5119003405,"=""05119003405""",270.16,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003406,AR,5119003406,"=""05119003406""",416.54,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003604,AR,5119003604,"=""05119003604""",1268.85,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003605,AR,5119003605,"=""05119003605""",672.79,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003606,AR,5119003606,"=""05119003606""",735.84,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003607,AR,5119003607,"=""05119003607""",1822.63,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003608,AR,5119003608,"=""05119003608""",3053.1,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003609,AR,5119003609,"=""05119003609""",1203.32,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003703,AR,5119003703,"=""05119003703""",2350.05,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003704,AR,5119003704,"=""05119003704""",2454.53,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003707,AR,5119003707,"=""05119003707""",2028.26,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003711,AR,5119003711,"=""05119003711""",3441.29,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003712,AR,5119003712,"=""05119003712""",1972.11,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003713,AR,5119003713,"=""05119003713""",935.62,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003714,AR,5119003714,"=""05119003714""",3086.65,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003800,AR,5119003800,"=""05119003800""",208.99,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119003900,AR,5119003900,"=""05119003900""",47.72,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004001,AR,5119004001,"=""05119004001""",212.1,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004004,AR,5119004004,"=""05119004004""",380.6,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004005,AR,5119004005,"=""05119004005""",81.19,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004006,AR,5119004006,"=""05119004006""",224.63,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004007,AR,5119004007,"=""05119004007""",67.72,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004103,AR,5119004103,"=""05119004103""",616.85,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004104,AR,5119004104,"=""05119004104""",594.11,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004105,AR,5119004105,"=""05119004105""",2055.75,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004106,AR,5119004106,"=""05119004106""",2590.71,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004107,AR,5119004107,"=""05119004107""",2483.43,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004108,AR,5119004108,"=""05119004108""",3614.71,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004201,AR,5119004201,"=""05119004201""",48.45,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004202,AR,5119004202,"=""05119004202""",62.62,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004205,AR,5119004205,"=""05119004205""",361.52,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004213,AR,5119004213,"=""05119004213""",658.56,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004214,AR,5119004214,"=""05119004214""",4165.84,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004215,AR,5119004215,"=""05119004215""",2413.66,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004218,AR,5119004218,"=""05119004218""",2756.25,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004219,AR,5119004219,"=""05119004219""",2396.34,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004220,AR,5119004220,"=""05119004220""",2819.45,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004222,AR,5119004222,"=""05119004222""",2949.33,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004223,AR,5119004223,"=""05119004223""",2951.68,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004224,AR,5119004224,"=""05119004224""",1430.08,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004225,AR,5119004225,"=""05119004225""",230.1,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004226,AR,5119004226,"=""05119004226""",558.64,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004227,AR,5119004227,"=""05119004227""",95.13,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004228,AR,5119004228,"=""05119004228""",1491.45,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004229,AR,5119004229,"=""05119004229""",1846.4,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004302,AR,5119004302,"=""05119004302""",91.29,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004306,AR,5119004306,"=""05119004306""",3147.81,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004307,AR,5119004307,"=""05119004307""",628.29,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004308,AR,5119004308,"=""05119004308""",2526.93,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004309,AR,5119004309,"=""05119004309""",488.53,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004310,AR,5119004310,"=""05119004310""",590.64,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004311,AR,5119004311,"=""05119004311""",1028.1,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004400,AR,5119004400,"=""05119004400""",1652.01,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004500,AR,5119004500,"=""05119004500""",1982.84,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004600,AR,5119004600,"=""05119004600""",1589.35,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004700,AR,5119004700,"=""05119004700""",4333.51,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004801,AR,5119004801,"=""05119004801""",4203.63,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004901,AR,5119004901,"=""05119004901""",3683.92,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119004902,AR,5119004902,"=""05119004902""",1558.73,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119980100,AR,5119980100,"=""05119980100""",0,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119980200,AR,5119980200,"=""05119980200""",700.56,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119980300,AR,5119980300,"=""05119980300""",322.48,2019-2023,2022,Census,Arkansas (State)
Census Tract,5119980400,AR,5119980400,"=""05119980400""",97.61,2019-2023,2022,Census,Arkansas (State)
Census Tract,5121960100,AR,5121960100,"=""05121960100""",17.16,2019-2023,2022,Census,Arkansas (State)
Census Tract,5121960201,AR,5121960201,"=""05121960201""",10.11,2019-2023,2022,Census,Arkansas (State)
Census Tract,5121960202,AR,5121960202,"=""05121960202""",23.31,2019-2023,2022,Census,Arkansas (State)
Census Tract,5121960301,AR,5121960301,"=""05121960301""",395.83,2019-2023,2022,Census,Arkansas (State)
Census Tract,5121960302,AR,5121960302,"=""05121960302""",331.75,2019-2023,2022,Census,Arkansas (State)
Census Tract,5123960100,AR,5123960100,"=""05123960100""",8.73,2019-2023,2022,Census,Arkansas (State)
Census Tract,5123960201,AR,5123960201,"=""05123960201""",38.88,2019-2023,2022,Census,Arkansas (State)
Census Tract,5123960202,AR,5123960202,"=""05123960202""",22.18,2019-2023,2022,Census,Arkansas (State)
Census Tract,5123960300,AR,5123960300,"=""05123960300""",12.25,2019-2023,2022,Census,Arkansas (State)
Census Tract,5123960400,AR,5123960400,"=""05123960400""",483.04,2019-2023,2022,Census,Arkansas (State)
Census Tract,5123960500,AR,5123960500,"=""05123960500""",499.22,2019-2023,2022,Census,Arkansas (State)
Census Tract,5123960600,AR,5123960600,"=""05123960600""",396.54,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010101,AR,5125010101,"=""05125010101""",2007.86,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010104,AR,5125010104,"=""05125010104""",2417.98,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010105,AR,5125010105,"=""05125010105""",2257.33,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010106,AR,5125010106,"=""05125010106""",581.45,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010107,AR,5125010107,"=""05125010107""",1237.98,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010301,AR,5125010301,"=""05125010301""",1491.45,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010302,AR,5125010302,"=""05125010302""",1022.74,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010303,AR,5125010303,"=""05125010303""",1128.17,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010405,AR,5125010405,"=""05125010405""",156.72,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010406,AR,5125010406,"=""05125010406""",249.31,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010407,AR,5125010407,"=""05125010407""",92.38,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010408,AR,5125010408,"=""05125010408""",662.58,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010409,AR,5125010409,"=""05125010409""",365.43,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010410,AR,5125010410,"=""05125010410""",275.12,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010411,AR,5125010411,"=""05125010411""",1579.27,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010507,AR,5125010507,"=""05125010507""",30.69,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010508,AR,5125010508,"=""05125010508""",59.46,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010509,AR,5125010509,"=""05125010509""",492.33,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010511,AR,5125010511,"=""05125010511""",427.54,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010512,AR,5125010512,"=""05125010512""",200.68,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010513,AR,5125010513,"=""05125010513""",104.79,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010514,AR,5125010514,"=""05125010514""",143.68,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010515,AR,5125010515,"=""05125010515""",598.28,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010516,AR,5125010516,"=""05125010516""",189.65,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010517,AR,5125010517,"=""05125010517""",15.81,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010518,AR,5125010518,"=""05125010518""",2618.12,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010519,AR,5125010519,"=""05125010519""",1359.83,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010520,AR,5125010520,"=""05125010520""",1373.33,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010601,AR,5125010601,"=""05125010601""",887.9,2019-2023,2022,Census,Arkansas (State)
Census Tract,5125010602,AR,5125010602,"=""05125010602""",121.78,2019-2023,2022,Census,Arkansas (State)
Census Tract,5127950100,AR,5127950100,"=""05127950100""",8.65,2019-2023,2022,Census,Arkansas (State)
Census Tract,5127950200,AR,5127950200,"=""05127950200""",233.93,2019-2023,2022,Census,Arkansas (State)
Census Tract,5127950300,AR,5127950300,"=""05127950300""",4.85,2019-2023,2022,Census,Arkansas (State)
Census Tract,5129970100,AR,5129970100,"=""05129970100""",7.08,2019-2023,2022,Census,Arkansas (State)
Census Tract,5129970200,AR,5129970200,"=""05129970200""",23,2019-2023,2022,Census,Arkansas (State)
Census Tract,5129970300,AR,5129970300,"=""05129970300""",10.43,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000100,AR,5131000100,"=""05131000100""",2526.32,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000200,AR,5131000200,"=""05131000200""",918.68,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000300,AR,5131000300,"=""05131000300""",980.45,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000400,AR,5131000400,"=""05131000400""",3618.31,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000501,AR,5131000501,"=""05131000501""",5408.35,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000502,AR,5131000502,"=""05131000502""",2287.99,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000600,AR,5131000600,"=""05131000600""",1048.79,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000700,AR,5131000700,"=""05131000700""",3503.55,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131000800,AR,5131000800,"=""05131000800""",4373.11,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001001,AR,5131001001,"=""05131001001""",3308.85,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001002,AR,5131001002,"=""05131001002""",2591.34,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001101,AR,5131001101,"=""05131001101""",1853.13,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001102,AR,5131001102,"=""05131001102""",696.41,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001201,AR,5131001201,"=""05131001201""",2383.73,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001202,AR,5131001202,"=""05131001202""",1618,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001301,AR,5131001301,"=""05131001301""",1238.93,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001305,AR,5131001305,"=""05131001305""",1723.04,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001306,AR,5131001306,"=""05131001306""",794.83,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001307,AR,5131001307,"=""05131001307""",356.67,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001308,AR,5131001308,"=""05131001308""",679.44,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001309,AR,5131001309,"=""05131001309""",848.76,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001310,AR,5131001310,"=""05131001310""",2258.49,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001311,AR,5131001311,"=""05131001311""",847.68,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131001312,AR,5131001312,"=""05131001312""",2965.63,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131010101,AR,5131010101,"=""05131010101""",96.32,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131010102,AR,5131010102,"=""05131010102""",44.94,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131010201,AR,5131010201,"=""05131010201""",108.58,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131010202,AR,5131010202,"=""05131010202""",374.96,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131010301,AR,5131010301,"=""05131010301""",134.99,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131010303,AR,5131010303,"=""05131010303""",35.62,2019-2023,2022,Census,Arkansas (State)
Census Tract,5131010304,AR,5131010304,"=""05131010304""",40.89,2019-2023,2022,Census,Arkansas (State)
Census Tract,5133080100,AR,5133080100,"=""05133080100""",15.23,2019-2023,2022,Census,Arkansas (State)
Census Tract,5133080200,AR,5133080200,"=""05133080200""",23.88,2019-2023,2022,Census,Arkansas (State)
Census Tract,5133080300,AR,5133080300,"=""05133080300""",799.02,2019-2023,2022,Census,Arkansas (State)
Census Tract,5133080400,AR,5133080400,"=""05133080400""",15.89,2019-2023,2022,Census,Arkansas (State)
Census Tract,5135470100,AR,5135470100,"=""05135470100""",17.35,2019-2023,2022,Census,Arkansas (State)
Census Tract,5135470201,AR,5135470201,"=""05135470201""",109.11,2019-2023,2022,Census,Arkansas (State)
Census Tract,5135470202,AR,5135470202,"=""05135470202""",299.52,2019-2023,2022,Census,Arkansas (State)
Census Tract,5135470300,AR,5135470300,"=""05135470300""",16.81,2019-2023,2022,Census,Arkansas (State)
Census Tract,5135470401,AR,5135470401,"=""05135470401""",21.43,2019-2023,2022,Census,Arkansas (State)
Census Tract,5135470402,AR,5135470402,"=""05135470402""",34.47,2019-2023,2022,Census,Arkansas (State)
Census Tract,5137950100,AR,5137950100,"=""05137950100""",14.24,2019-2023,2022,Census,Arkansas (State)
Census Tract,5137950201,AR,5137950201,"=""05137950201""",12.14,2019-2023,2022,Census,Arkansas (State)
Census Tract,5137950203,AR,5137950203,"=""05137950203""",25.04,2019-2023,2022,Census,Arkansas (State)
Census Tract,5137950204,AR,5137950204,"=""05137950204""",64.35,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950100,AR,5139950100,"=""05139950100""",9.97,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950200,AR,5139950200,"=""05139950200""",32.48,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950300,AR,5139950300,"=""05139950300""",85.38,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950401,AR,5139950401,"=""05139950401""",12.3,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950402,AR,5139950402,"=""05139950402""",18.06,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950501,AR,5139950501,"=""05139950501""",39.59,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950502,AR,5139950502,"=""05139950502""",17.77,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950600,AR,5139950600,"=""05139950600""",441.73,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950700,AR,5139950700,"=""05139950700""",1113.8,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950800,AR,5139950800,"=""05139950800""",554.78,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139950900,AR,5139950900,"=""05139950900""",635.12,2019-2023,2022,Census,Arkansas (State)
Census Tract,5139951000,AR,5139951000,"=""05139951000""",894.56,2019-2023,2022,Census,Arkansas (State)
Census Tract,5141460100,AR,5141460100,"=""05141460100""",17.94,2019-2023,2022,Census,Arkansas (State)
Census Tract,5141460200,AR,5141460200,"=""05141460200""",12.7,2019-2023,2022,Census,Arkansas (State)
Census Tract,5141460301,AR,5141460301,"=""05141460301""",44.16,2019-2023,2022,Census,Arkansas (State)
Census Tract,5141460303,AR,5141460303,"=""05141460303""",127.7,2019-2023,2022,Census,Arkansas (State)
Census Tract,5141460304,AR,5141460304,"=""05141460304""",61.3,2019-2023,2022,Census,Arkansas (State)
Census Tract,5141460400,AR,5141460400,"=""05141460400""",23.64,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010101,AR,5143010101,"=""05143010101""",130.87,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010107,AR,5143010107,"=""05143010107""",2630.45,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010108,AR,5143010108,"=""05143010108""",466.88,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010109,AR,5143010109,"=""05143010109""",99.35,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010110,AR,5143010110,"=""05143010110""",1879.63,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010111,AR,5143010111,"=""05143010111""",2767.22,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010112,AR,5143010112,"=""05143010112""",53.17,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010113,AR,5143010113,"=""05143010113""",479.48,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010114,AR,5143010114,"=""05143010114""",1832.9,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010115,AR,5143010115,"=""05143010115""",2778.59,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010201,AR,5143010201,"=""05143010201""",3227.34,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010202,AR,5143010202,"=""05143010202""",1329.6,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010303,AR,5143010303,"=""05143010303""",3586.54,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010304,AR,5143010304,"=""05143010304""",3673.07,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010305,AR,5143010305,"=""05143010305""",2750.85,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010306,AR,5143010306,"=""05143010306""",7356.84,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010307,AR,5143010307,"=""05143010307""",3378.51,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010401,AR,5143010401,"=""05143010401""",3385.07,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010402,AR,5143010402,"=""05143010402""",4800.26,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010404,AR,5143010404,"=""05143010404""",1779.14,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010405,AR,5143010405,"=""05143010405""",2473.08,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010501,AR,5143010501,"=""05143010501""",192.57,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010508,AR,5143010508,"=""05143010508""",478.98,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010510,AR,5143010510,"=""05143010510""",2607.47,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010511,AR,5143010511,"=""05143010511""",790.61,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010512,AR,5143010512,"=""05143010512""",1544.61,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010513,AR,5143010513,"=""05143010513""",42.25,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010514,AR,5143010514,"=""05143010514""",74.6,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010515,AR,5143010515,"=""05143010515""",328.13,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010516,AR,5143010516,"=""05143010516""",3998.82,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010517,AR,5143010517,"=""05143010517""",1439.99,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010518,AR,5143010518,"=""05143010518""",1684.74,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010519,AR,5143010519,"=""05143010519""",993.25,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010520,AR,5143010520,"=""05143010520""",2203.15,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010521,AR,5143010521,"=""05143010521""",1691.61,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010601,AR,5143010601,"=""05143010601""",1689.77,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010602,AR,5143010602,"=""05143010602""",2395.12,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010703,AR,5143010703,"=""05143010703""",2483.38,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010704,AR,5143010704,"=""05143010704""",11446.62,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143010705,AR,5143010705,"=""05143010705""",3273.87,2019-2023,2022,Census,Arkansas (State)
