GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,rpopden,TimeFrame,GeoVintage,Source,Location
Census Tract,6037601100,CA,6037601100,"=""06037601100""",29107.21,2019-2023,2022,Census,California (State)
Census Tract,6037601202,CA,6037601202,"=""06037601202""",15220.79,2019-2023,2022,Census,California (State)
Census Tract,6037601211,CA,6037601211,"=""06037601211""",13383.19,2019-2023,2022,Census,California (State)
Census Tract,6037601212,CA,6037601212,"=""06037601212""",22373.23,2019-2023,2022,Census,California (State)
Census Tract,6037601301,CA,6037601301,"=""06037601301""",7957.98,2019-2023,2022,Census,California (State)
Census Tract,6037601302,CA,6037601302,"=""06037601302""",13830.52,2019-2023,2022,Census,California (State)
Census Tract,6037601303,CA,6037601303,"=""06037601303""",32282.65,2019-2023,2022,Census,California (State)
Census Tract,6037601401,CA,6037601401,"=""06037601401""",10856.5,2019-2023,2022,Census,California (State)
Census Tract,6037601402,CA,6037601402,"=""06037601402""",11721.11,2019-2023,2022,Census,California (State)
Census Tract,6037601501,CA,6037601501,"=""06037601501""",19926.21,2019-2023,2022,Census,California (State)
Census Tract,6037601502,CA,6037601502,"=""06037601502""",18063.52,2019-2023,2022,Census,California (State)
Census Tract,6037601600,CA,6037601600,"=""06037601600""",11544.24,2019-2023,2022,Census,California (State)
Census Tract,6037601700,CA,6037601700,"=""06037601700""",17981.85,2019-2023,2022,Census,California (State)
Census Tract,6037601801,CA,6037601801,"=""06037601801""",16224.56,2019-2023,2022,Census,California (State)
Census Tract,6037601802,CA,6037601802,"=""06037601802""",18479.28,2019-2023,2022,Census,California (State)
Census Tract,6037601900,CA,6037601900,"=""06037601900""",16551.42,2019-2023,2022,Census,California (State)
Census Tract,6037602002,CA,6037602002,"=""06037602002""",14804.63,2019-2023,2022,Census,California (State)
Census Tract,6037602003,CA,6037602003,"=""06037602003""",17483.89,2019-2023,2022,Census,California (State)
Census Tract,6037602103,CA,6037602103,"=""06037602103""",16967.06,2019-2023,2022,Census,California (State)
Census Tract,6037602104,CA,6037602104,"=""06037602104""",19661.03,2019-2023,2022,Census,California (State)
Census Tract,6037602105,CA,6037602105,"=""06037602105""",15736.02,2019-2023,2022,Census,California (State)
Census Tract,6037602106,CA,6037602106,"=""06037602106""",19576.44,2019-2023,2022,Census,California (State)
Census Tract,6037602201,CA,6037602201,"=""06037602201""",7211.77,2019-2023,2022,Census,California (State)
Census Tract,6037602202,CA,6037602202,"=""06037602202""",15055.82,2019-2023,2022,Census,California (State)
Census Tract,6037602301,CA,6037602301,"=""06037602301""",9972.18,2019-2023,2022,Census,California (State)
Census Tract,6037602302,CA,6037602302,"=""06037602302""",6378.08,2019-2023,2022,Census,California (State)
Census Tract,6037602402,CA,6037602402,"=""06037602402""",14105.72,2019-2023,2022,Census,California (State)
Census Tract,6037602403,CA,6037602403,"=""06037602403""",18863.42,2019-2023,2022,Census,California (State)
Census Tract,6037602404,CA,6037602404,"=""06037602404""",23791.38,2019-2023,2022,Census,California (State)
Census Tract,6037602504,CA,6037602504,"=""06037602504""",39069.24,2019-2023,2022,Census,California (State)
Census Tract,6037602505,CA,6037602505,"=""06037602505""",37650.07,2019-2023,2022,Census,California (State)
Census Tract,6037602506,CA,6037602506,"=""06037602506""",32005.36,2019-2023,2022,Census,California (State)
Census Tract,6037602507,CA,6037602507,"=""06037602507""",37554.09,2019-2023,2022,Census,California (State)
Census Tract,6037602510,CA,6037602510,"=""06037602510""",31949.95,2019-2023,2022,Census,California (State)
Census Tract,6037602511,CA,6037602511,"=""06037602511""",32049.05,2019-2023,2022,Census,California (State)
Census Tract,6037602512,CA,6037602512,"=""06037602512""",16219.19,2019-2023,2022,Census,California (State)
Census Tract,6037602513,CA,6037602513,"=""06037602513""",2069.3,2019-2023,2022,Census,California (State)
Census Tract,6037602601,CA,6037602601,"=""06037602601""",10196.84,2019-2023,2022,Census,California (State)
Census Tract,6037602602,CA,6037602602,"=""06037602602""",10889.69,2019-2023,2022,Census,California (State)
Census Tract,6037602700,CA,6037602700,"=""06037602700""",3715.05,2019-2023,2022,Census,California (State)
Census Tract,6037602801,CA,6037602801,"=""06037602801""",8676.48,2019-2023,2022,Census,California (State)
Census Tract,6037602802,CA,6037602802,"=""06037602802""",8608.15,2019-2023,2022,Census,California (State)
Census Tract,6037602900,CA,6037602900,"=""06037602900""",3941.17,2019-2023,2022,Census,California (State)
Census Tract,6037603004,CA,6037603004,"=""06037603004""",20632.88,2019-2023,2022,Census,California (State)
Census Tract,6037603005,CA,6037603005,"=""06037603005""",25755.33,2019-2023,2022,Census,California (State)
Census Tract,6037603006,CA,6037603006,"=""06037603006""",7421.14,2019-2023,2022,Census,California (State)
Census Tract,6037603007,CA,6037603007,"=""06037603007""",13412.68,2019-2023,2022,Census,California (State)
Census Tract,6037603008,CA,6037603008,"=""06037603008""",21204.44,2019-2023,2022,Census,California (State)
Census Tract,6037603101,CA,6037603101,"=""06037603101""",14331.55,2019-2023,2022,Census,California (State)
Census Tract,6037603102,CA,6037603102,"=""06037603102""",11849.86,2019-2023,2022,Census,California (State)
Census Tract,6037603200,CA,6037603200,"=""06037603200""",7823.17,2019-2023,2022,Census,California (State)
Census Tract,6037603301,CA,6037603301,"=""06037603301""",9143.01,2019-2023,2022,Census,California (State)
Census Tract,6037603302,CA,6037603302,"=""06037603302""",9859.9,2019-2023,2022,Census,California (State)
Census Tract,6037603400,CA,6037603400,"=""06037603400""",8781.52,2019-2023,2022,Census,California (State)
Census Tract,6037603500,CA,6037603500,"=""06037603500""",9564.57,2019-2023,2022,Census,California (State)
Census Tract,6037603600,CA,6037603600,"=""06037603600""",11567.1,2019-2023,2022,Census,California (State)
Census Tract,6037603702,CA,6037603702,"=""06037603702""",4880.29,2019-2023,2022,Census,California (State)
Census Tract,6037603703,CA,6037603703,"=""06037603703""",10285.2,2019-2023,2022,Census,California (State)
Census Tract,6037603705,CA,6037603705,"=""06037603705""",25211.05,2019-2023,2022,Census,California (State)
Census Tract,6037603706,CA,6037603706,"=""06037603706""",26013.81,2019-2023,2022,Census,California (State)
Census Tract,6037603801,CA,6037603801,"=""06037603801""",18936.83,2019-2023,2022,Census,California (State)
Census Tract,6037603802,CA,6037603802,"=""06037603802""",16505.17,2019-2023,2022,Census,California (State)
Census Tract,6037603901,CA,6037603901,"=""06037603901""",13402.9,2019-2023,2022,Census,California (State)
Census Tract,6037603902,CA,6037603902,"=""06037603902""",12016.59,2019-2023,2022,Census,California (State)
Census Tract,6037604001,CA,6037604001,"=""06037604001""",18145.09,2019-2023,2022,Census,California (State)
Census Tract,6037604002,CA,6037604002,"=""06037604002""",15058.09,2019-2023,2022,Census,California (State)
Census Tract,6037604101,CA,6037604101,"=""06037604101""",20897.04,2019-2023,2022,Census,California (State)
Census Tract,6037604102,CA,6037604102,"=""06037604102""",12870.93,2019-2023,2022,Census,California (State)
Census Tract,6037604200,CA,6037604200,"=""06037604200""",12033.27,2019-2023,2022,Census,California (State)
Census Tract,6037609900,CA,6037609900,"=""06037609900""",8430.13,2019-2023,2022,Census,California (State)
Census Tract,6037620001,CA,6037620001,"=""06037620001""",9368.74,2019-2023,2022,Census,California (State)
Census Tract,6037620002,CA,6037620002,"=""06037620002""",7450.3,2019-2023,2022,Census,California (State)
Census Tract,6037620101,CA,6037620101,"=""06037620101""",10490.42,2019-2023,2022,Census,California (State)
Census Tract,6037620102,CA,6037620102,"=""06037620102""",11391.75,2019-2023,2022,Census,California (State)
Census Tract,6037620201,CA,6037620201,"=""06037620201""",17463.5,2019-2023,2022,Census,California (State)
Census Tract,6037620301,CA,6037620301,"=""06037620301""",10530.31,2019-2023,2022,Census,California (State)
Census Tract,6037620303,CA,6037620303,"=""06037620303""",10406,2019-2023,2022,Census,California (State)
Census Tract,6037620305,CA,6037620305,"=""06037620305""",12356.67,2019-2023,2022,Census,California (State)
Census Tract,6037620400,CA,6037620400,"=""06037620400""",5263.32,2019-2023,2022,Census,California (State)
Census Tract,6037620501,CA,6037620501,"=""06037620501""",5807.16,2019-2023,2022,Census,California (State)
Census Tract,6037620521,CA,6037620521,"=""06037620521""",18437.52,2019-2023,2022,Census,California (State)
Census Tract,6037620522,CA,6037620522,"=""06037620522""",15975.47,2019-2023,2022,Census,California (State)
Census Tract,6037620601,CA,6037620601,"=""06037620601""",11691.79,2019-2023,2022,Census,California (State)
Census Tract,6037620602,CA,6037620602,"=""06037620602""",11226.12,2019-2023,2022,Census,California (State)
Census Tract,6037620701,CA,6037620701,"=""06037620701""",18108.39,2019-2023,2022,Census,California (State)
Census Tract,6037620703,CA,6037620703,"=""06037620703""",16313.07,2019-2023,2022,Census,California (State)
Census Tract,6037620704,CA,6037620704,"=""06037620704""",13226.74,2019-2023,2022,Census,California (State)
Census Tract,6037620801,CA,6037620801,"=""06037620801""",8604.6,2019-2023,2022,Census,California (State)
Census Tract,6037620802,CA,6037620802,"=""06037620802""",7003.83,2019-2023,2022,Census,California (State)
Census Tract,6037620901,CA,6037620901,"=""06037620901""",7938.32,2019-2023,2022,Census,California (State)
Census Tract,6037620904,CA,6037620904,"=""06037620904""",12505.39,2019-2023,2022,Census,California (State)
Census Tract,6037621001,CA,6037621001,"=""06037621001""",12386.09,2019-2023,2022,Census,California (State)
Census Tract,6037621005,CA,6037621005,"=""06037621005""",10711.84,2019-2023,2022,Census,California (State)
Census Tract,6037621102,CA,6037621102,"=""06037621102""",16145.86,2019-2023,2022,Census,California (State)
Census Tract,6037621104,CA,6037621104,"=""06037621104""",16191.64,2019-2023,2022,Census,California (State)
Census Tract,6037621201,CA,6037621201,"=""06037621201""",11202.89,2019-2023,2022,Census,California (State)
Census Tract,6037621204,CA,6037621204,"=""06037621204""",6182.7,2019-2023,2022,Census,California (State)
Census Tract,6037621301,CA,6037621301,"=""06037621301""",11893.48,2019-2023,2022,Census,California (State)
Census Tract,6037621324,CA,6037621324,"=""06037621324""",14160.36,2019-2023,2022,Census,California (State)
Census Tract,6037621326,CA,6037621326,"=""06037621326""",10846.66,2019-2023,2022,Census,California (State)
Census Tract,6037621400,CA,6037621400,"=""06037621400""",9308.1,2019-2023,2022,Census,California (State)
Census Tract,6037650001,CA,6037650001,"=""06037650001""",9848.9,2019-2023,2022,Census,California (State)
Census Tract,6037650003,CA,6037650003,"=""06037650003""",15460.16,2019-2023,2022,Census,California (State)
Census Tract,6037650004,CA,6037650004,"=""06037650004""",15032.54,2019-2023,2022,Census,California (State)
Census Tract,6037650101,CA,6037650101,"=""06037650101""",6937.31,2019-2023,2022,Census,California (State)
Census Tract,6037650102,CA,6037650102,"=""06037650102""",6581.73,2019-2023,2022,Census,California (State)
Census Tract,6037650200,CA,6037650200,"=""06037650200""",6325.99,2019-2023,2022,Census,California (State)
Census Tract,6037650300,CA,6037650300,"=""06037650300""",10895.58,2019-2023,2022,Census,California (State)
Census Tract,6037650401,CA,6037650401,"=""06037650401""",3303.1,2019-2023,2022,Census,California (State)
Census Tract,6037650501,CA,6037650501,"=""06037650501""",7249.31,2019-2023,2022,Census,California (State)
Census Tract,6037650502,CA,6037650502,"=""06037650502""",8186.77,2019-2023,2022,Census,California (State)
Census Tract,6037650603,CA,6037650603,"=""06037650603""",7593.98,2019-2023,2022,Census,California (State)
Census Tract,6037650604,CA,6037650604,"=""06037650604""",27100.37,2019-2023,2022,Census,California (State)
Census Tract,6037650605,CA,6037650605,"=""06037650605""",14774.4,2019-2023,2022,Census,California (State)
Census Tract,6037650606,CA,6037650606,"=""06037650606""",14893.27,2019-2023,2022,Census,California (State)
Census Tract,6037650607,CA,6037650607,"=""06037650607""",13725.29,2019-2023,2022,Census,California (State)
Census Tract,6037650701,CA,6037650701,"=""06037650701""",3298.27,2019-2023,2022,Census,California (State)
Census Tract,6037650702,CA,6037650702,"=""06037650702""",8525.5,2019-2023,2022,Census,California (State)
Census Tract,6037650801,CA,6037650801,"=""06037650801""",13511.01,2019-2023,2022,Census,California (State)
Census Tract,6037650802,CA,6037650802,"=""06037650802""",17159.69,2019-2023,2022,Census,California (State)
Census Tract,6037650901,CA,6037650901,"=""06037650901""",3625.75,2019-2023,2022,Census,California (State)
Census Tract,6037650903,CA,6037650903,"=""06037650903""",11501.51,2019-2023,2022,Census,California (State)
Census Tract,6037650904,CA,6037650904,"=""06037650904""",6807.4,2019-2023,2022,Census,California (State)
Census Tract,6037651001,CA,6037651001,"=""06037651001""",9637.99,2019-2023,2022,Census,California (State)
Census Tract,6037651002,CA,6037651002,"=""06037651002""",10492.63,2019-2023,2022,Census,California (State)
Census Tract,6037651101,CA,6037651101,"=""06037651101""",2174.66,2019-2023,2022,Census,California (State)
Census Tract,6037651102,CA,6037651102,"=""06037651102""",12523.87,2019-2023,2022,Census,California (State)
Census Tract,6037651201,CA,6037651201,"=""06037651201""",6867.21,2019-2023,2022,Census,California (State)
Census Tract,6037651221,CA,6037651221,"=""06037651221""",13444.09,2019-2023,2022,Census,California (State)
Census Tract,6037651222,CA,6037651222,"=""06037651222""",10718.01,2019-2023,2022,Census,California (State)
Census Tract,6037651302,CA,6037651302,"=""06037651302""",6307.37,2019-2023,2022,Census,California (State)
Census Tract,6037651304,CA,6037651304,"=""06037651304""",9075.94,2019-2023,2022,Census,California (State)
Census Tract,6037651401,CA,6037651401,"=""06037651401""",6227.14,2019-2023,2022,Census,California (State)
Census Tract,6037651402,CA,6037651402,"=""06037651402""",7723.82,2019-2023,2022,Census,California (State)
Census Tract,6037670001,CA,6037670001,"=""06037670001""",9594.52,2019-2023,2022,Census,California (State)
Census Tract,6037670002,CA,6037670002,"=""06037670002""",9736.38,2019-2023,2022,Census,California (State)
Census Tract,6037670003,CA,6037670003,"=""06037670003""",10400.83,2019-2023,2022,Census,California (State)
Census Tract,6037670101,CA,6037670101,"=""06037670101""",8616.35,2019-2023,2022,Census,California (State)
Census Tract,6037670102,CA,6037670102,"=""06037670102""",18853.34,2019-2023,2022,Census,California (State)
Census Tract,6037670201,CA,6037670201,"=""06037670201""",1938.31,2019-2023,2022,Census,California (State)
Census Tract,6037670202,CA,6037670202,"=""06037670202""",2221.08,2019-2023,2022,Census,California (State)
Census Tract,6037670324,CA,6037670324,"=""06037670324""",2994.03,2019-2023,2022,Census,California (State)
Census Tract,6037670326,CA,6037670326,"=""06037670326""",2075.84,2019-2023,2022,Census,California (State)
Census Tract,6037670328,CA,6037670328,"=""06037670328""",3124.07,2019-2023,2022,Census,California (State)
Census Tract,6037670405,CA,6037670405,"=""06037670405""",4682.45,2019-2023,2022,Census,California (State)
Census Tract,6037670406,CA,6037670406,"=""06037670406""",3731.74,2019-2023,2022,Census,California (State)
Census Tract,6037670407,CA,6037670407,"=""06037670407""",12041.92,2019-2023,2022,Census,California (State)
Census Tract,6037670413,CA,6037670413,"=""06037670413""",5700.2,2019-2023,2022,Census,California (State)
Census Tract,6037670416,CA,6037670416,"=""06037670416""",2978.16,2019-2023,2022,Census,California (State)
Census Tract,6037670417,CA,6037670417,"=""06037670417""",3561.3,2019-2023,2022,Census,California (State)
Census Tract,6037670418,CA,6037670418,"=""06037670418""",4548.16,2019-2023,2022,Census,California (State)
Census Tract,6037670500,CA,6037670500,"=""06037670500""",505.3,2019-2023,2022,Census,California (State)
Census Tract,6037670603,CA,6037670603,"=""06037670603""",1232.75,2019-2023,2022,Census,California (State)
Census Tract,6037670604,CA,6037670604,"=""06037670604""",1240.02,2019-2023,2022,Census,California (State)
Census Tract,6037670701,CA,6037670701,"=""06037670701""",5826.39,2019-2023,2022,Census,California (State)
Census Tract,6037670702,CA,6037670702,"=""06037670702""",2277.87,2019-2023,2022,Census,California (State)
Census Tract,6037700101,CA,6037700101,"=""06037700101""",21270.63,2019-2023,2022,Census,California (State)
Census Tract,6037700102,CA,6037700102,"=""06037700102""",23764.94,2019-2023,2022,Census,California (State)
Census Tract,6037700200,CA,6037700200,"=""06037700200""",24803.43,2019-2023,2022,Census,California (State)
Census Tract,6037700300,CA,6037700300,"=""06037700300""",23636.96,2019-2023,2022,Census,California (State)
Census Tract,6037700400,CA,6037700400,"=""06037700400""",8829.2,2019-2023,2022,Census,California (State)
Census Tract,6037700501,CA,6037700501,"=""06037700501""",18158.42,2019-2023,2022,Census,California (State)
Census Tract,6037700502,CA,6037700502,"=""06037700502""",21263.04,2019-2023,2022,Census,California (State)
Census Tract,6037700600,CA,6037700600,"=""06037700600""",2332.09,2019-2023,2022,Census,California (State)
Census Tract,6037700700,CA,6037700700,"=""06037700700""",2289.51,2019-2023,2022,Census,California (State)
Census Tract,6037700801,CA,6037700801,"=""06037700801""",7249.58,2019-2023,2022,Census,California (State)
Census Tract,6037700802,CA,6037700802,"=""06037700802""",15173.27,2019-2023,2022,Census,California (State)
Census Tract,6037700901,CA,6037700901,"=""06037700901""",10009.34,2019-2023,2022,Census,California (State)
Census Tract,6037700902,CA,6037700902,"=""06037700902""",17592.66,2019-2023,2022,Census,California (State)
Census Tract,6037701000,CA,6037701000,"=""06037701000""",9239.96,2019-2023,2022,Census,California (State)
Census Tract,6037701201,CA,6037701201,"=""06037701201""",4933.26,2019-2023,2022,Census,California (State)
Census Tract,6037701202,CA,6037701202,"=""06037701202""",21207.84,2019-2023,2022,Census,California (State)
Census Tract,6037701302,CA,6037701302,"=""06037701302""",26377.51,2019-2023,2022,Census,California (State)
Census Tract,6037701304,CA,6037701304,"=""06037701304""",7382.18,2019-2023,2022,Census,California (State)
Census Tract,6037701402,CA,6037701402,"=""06037701402""",23016.39,2019-2023,2022,Census,California (State)
Census Tract,6037701501,CA,6037701501,"=""06037701501""",20309.72,2019-2023,2022,Census,California (State)
Census Tract,6037701502,CA,6037701502,"=""06037701502""",16078.3,2019-2023,2022,Census,California (State)
Census Tract,6037701601,CA,6037701601,"=""06037701601""",8751.11,2019-2023,2022,Census,California (State)
Census Tract,6037701602,CA,6037701602,"=""06037701602""",17672.08,2019-2023,2022,Census,California (State)
Census Tract,6037701701,CA,6037701701,"=""06037701701""",13029.89,2019-2023,2022,Census,California (State)
Census Tract,6037701702,CA,6037701702,"=""06037701702""",13235.99,2019-2023,2022,Census,California (State)
Census Tract,6037701801,CA,6037701801,"=""06037701801""",8157.47,2019-2023,2022,Census,California (State)
Census Tract,6037701802,CA,6037701802,"=""06037701802""",10469.66,2019-2023,2022,Census,California (State)
Census Tract,6037701902,CA,6037701902,"=""06037701902""",7935.85,2019-2023,2022,Census,California (State)
Census Tract,6037702002,CA,6037702002,"=""06037702002""",15409.08,2019-2023,2022,Census,California (State)
Census Tract,6037702102,CA,6037702102,"=""06037702102""",15742.91,2019-2023,2022,Census,California (State)
Census Tract,6037702201,CA,6037702201,"=""06037702201""",8595.12,2019-2023,2022,Census,California (State)
Census Tract,6037702202,CA,6037702202,"=""06037702202""",10078.9,2019-2023,2022,Census,California (State)
Census Tract,6037702300,CA,6037702300,"=""06037702300""",6796.01,2019-2023,2022,Census,California (State)
Census Tract,6037702400,CA,6037702400,"=""06037702400""",6216.8,2019-2023,2022,Census,California (State)
Census Tract,6037702501,CA,6037702501,"=""06037702501""",9177.91,2019-2023,2022,Census,California (State)
Census Tract,6037702502,CA,6037702502,"=""06037702502""",6160.17,2019-2023,2022,Census,California (State)
Census Tract,6037702600,CA,6037702600,"=""06037702600""",7246.78,2019-2023,2022,Census,California (State)
Census Tract,6037702700,CA,6037702700,"=""06037702700""",6475.91,2019-2023,2022,Census,California (State)
Census Tract,6037702801,CA,6037702801,"=""06037702801""",12067.56,2019-2023,2022,Census,California (State)
Census Tract,6037702802,CA,6037702802,"=""06037702802""",9620.45,2019-2023,2022,Census,California (State)
Census Tract,6037702803,CA,6037702803,"=""06037702803""",8992.01,2019-2023,2022,Census,California (State)
Census Tract,6037702900,CA,6037702900,"=""06037702900""",10366.28,2019-2023,2022,Census,California (State)
Census Tract,6037703002,CA,6037703002,"=""06037703002""",5875.99,2019-2023,2022,Census,California (State)
Census Tract,6037703003,CA,6037703003,"=""06037703003""",7782.81,2019-2023,2022,Census,California (State)
Census Tract,6037703100,CA,6037703100,"=""06037703100""",5904.4,2019-2023,2022,Census,California (State)
Census Tract,6037703200,CA,6037703200,"=""06037703200""",6977.69,2019-2023,2022,Census,California (State)
Census Tract,6037800101,CA,6037800101,"=""06037800101""",1828.24,2019-2023,2022,Census,California (State)
Census Tract,6037800103,CA,6037800103,"=""06037800103""",516.17,2019-2023,2022,Census,California (State)
Census Tract,6037800104,CA,6037800104,"=""06037800104""",296.75,2019-2023,2022,Census,California (State)
Census Tract,6037800202,CA,6037800202,"=""06037800202""",562.03,2019-2023,2022,Census,California (State)
Census Tract,6037800204,CA,6037800204,"=""06037800204""",1354.24,2019-2023,2022,Census,California (State)
Census Tract,6037800205,CA,6037800205,"=""06037800205""",7971.15,2019-2023,2022,Census,California (State)
Census Tract,6037800206,CA,6037800206,"=""06037800206""",1003.33,2019-2023,2022,Census,California (State)
Census Tract,6037800324,CA,6037800324,"=""06037800324""",4708.69,2019-2023,2022,Census,California (State)
Census Tract,6037800325,CA,6037800325,"=""06037800325""",4749.18,2019-2023,2022,Census,California (State)
Census Tract,6037800328,CA,6037800328,"=""06037800328""",340.48,2019-2023,2022,Census,California (State)
Census Tract,6037800333,CA,6037800333,"=""06037800333""",4414.6,2019-2023,2022,Census,California (State)
Census Tract,6037800334,CA,6037800334,"=""06037800334""",1912.93,2019-2023,2022,Census,California (State)
Census Tract,6037800335,CA,6037800335,"=""06037800335""",159.46,2019-2023,2022,Census,California (State)
Census Tract,6037800336,CA,6037800336,"=""06037800336""",517.03,2019-2023,2022,Census,California (State)
Census Tract,6037800337,CA,6037800337,"=""06037800337""",3179.5,2019-2023,2022,Census,California (State)
Census Tract,6037800338,CA,6037800338,"=""06037800338""",2611.86,2019-2023,2022,Census,California (State)
Census Tract,6037800406,CA,6037800406,"=""06037800406""",55.46,2019-2023,2022,Census,California (State)
Census Tract,6037800410,CA,6037800410,"=""06037800410""",254.78,2019-2023,2022,Census,California (State)
Census Tract,6037800411,CA,6037800411,"=""06037800411""",709.22,2019-2023,2022,Census,California (State)
Census Tract,6037800412,CA,6037800412,"=""06037800412""",1331.98,2019-2023,2022,Census,California (State)
Census Tract,6037800504,CA,6037800504,"=""06037800504""",242.78,2019-2023,2022,Census,California (State)
Census Tract,6037800506,CA,6037800506,"=""06037800506""",296.87,2019-2023,2022,Census,California (State)
Census Tract,6037900102,CA,6037900102,"=""06037900102""",3.72,2019-2023,2022,Census,California (State)
Census Tract,6037900103,CA,6037900103,"=""06037900103""",853.16,2019-2023,2022,Census,California (State)
Census Tract,6037900104,CA,6037900104,"=""06037900104""",422.59,2019-2023,2022,Census,California (State)
Census Tract,6037900301,CA,6037900301,"=""06037900301""",1827.49,2019-2023,2022,Census,California (State)
Census Tract,6037900501,CA,6037900501,"=""06037900501""",6615.36,2019-2023,2022,Census,California (State)
Census Tract,6037900504,CA,6037900504,"=""06037900504""",1614.6,2019-2023,2022,Census,California (State)
Census Tract,6037900505,CA,6037900505,"=""06037900505""",8700.53,2019-2023,2022,Census,California (State)
Census Tract,6037900506,CA,6037900506,"=""06037900506""",10045.08,2019-2023,2022,Census,California (State)
Census Tract,6037900508,CA,6037900508,"=""06037900508""",2421.7,2019-2023,2022,Census,California (State)
Census Tract,6037900509,CA,6037900509,"=""06037900509""",7110.78,2019-2023,2022,Census,California (State)
Census Tract,6037900510,CA,6037900510,"=""06037900510""",4567.59,2019-2023,2022,Census,California (State)
Census Tract,6037900602,CA,6037900602,"=""06037900602""",2744.2,2019-2023,2022,Census,California (State)
Census Tract,6037900606,CA,6037900606,"=""06037900606""",6948.1,2019-2023,2022,Census,California (State)
Census Tract,6037900607,CA,6037900607,"=""06037900607""",7487.63,2019-2023,2022,Census,California (State)
Census Tract,6037900608,CA,6037900608,"=""06037900608""",7607.02,2019-2023,2022,Census,California (State)
Census Tract,6037900609,CA,6037900609,"=""06037900609""",5100.45,2019-2023,2022,Census,California (State)
Census Tract,6037900610,CA,6037900610,"=""06037900610""",2604.75,2019-2023,2022,Census,California (State)
Census Tract,6037900611,CA,6037900611,"=""06037900611""",5823.23,2019-2023,2022,Census,California (State)
Census Tract,6037900701,CA,6037900701,"=""06037900701""",5991.4,2019-2023,2022,Census,California (State)
Census Tract,6037900703,CA,6037900703,"=""06037900703""",5154.44,2019-2023,2022,Census,California (State)
Census Tract,6037900704,CA,6037900704,"=""06037900704""",1700.06,2019-2023,2022,Census,California (State)
Census Tract,6037900705,CA,6037900705,"=""06037900705""",1968.12,2019-2023,2022,Census,California (State)
Census Tract,6037900804,CA,6037900804,"=""06037900804""",6246.16,2019-2023,2022,Census,California (State)
Census Tract,6037900805,CA,6037900805,"=""06037900805""",5848.09,2019-2023,2022,Census,California (State)
Census Tract,6037900806,CA,6037900806,"=""06037900806""",6262.15,2019-2023,2022,Census,California (State)
Census Tract,6037900807,CA,6037900807,"=""06037900807""",8244.11,2019-2023,2022,Census,California (State)
Census Tract,6037900808,CA,6037900808,"=""06037900808""",9900.85,2019-2023,2022,Census,California (State)
Census Tract,6037900901,CA,6037900901,"=""06037900901""",89.48,2019-2023,2022,Census,California (State)
Census Tract,6037900902,CA,6037900902,"=""06037900902""",30.48,2019-2023,2022,Census,California (State)
Census Tract,6037901003,CA,6037901003,"=""06037901003""",3377.2,2019-2023,2022,Census,California (State)
Census Tract,6037901007,CA,6037901007,"=""06037901007""",1045.37,2019-2023,2022,Census,California (State)
Census Tract,6037901008,CA,6037901008,"=""06037901008""",3155.32,2019-2023,2022,Census,California (State)
Census Tract,6037901009,CA,6037901009,"=""06037901009""",5731.84,2019-2023,2022,Census,California (State)
Census Tract,6037901010,CA,6037901010,"=""06037901010""",5359.71,2019-2023,2022,Census,California (State)
Census Tract,6037901011,CA,6037901011,"=""06037901011""",4714.87,2019-2023,2022,Census,California (State)
Census Tract,6037901012,CA,6037901012,"=""06037901012""",4249.53,2019-2023,2022,Census,California (State)
Census Tract,6037901013,CA,6037901013,"=""06037901013""",2962.54,2019-2023,2022,Census,California (State)
Census Tract,6037901014,CA,6037901014,"=""06037901014""",2094.65,2019-2023,2022,Census,California (State)
Census Tract,6037901101,CA,6037901101,"=""06037901101""",2822.04,2019-2023,2022,Census,California (State)
Census Tract,6037901102,CA,6037901102,"=""06037901102""",2745.2,2019-2023,2022,Census,California (State)
Census Tract,6037901209,CA,6037901209,"=""06037901209""",4.18,2019-2023,2022,Census,California (State)
Census Tract,6037901210,CA,6037901210,"=""06037901210""",187.12,2019-2023,2022,Census,California (State)
Census Tract,6037901214,CA,6037901214,"=""06037901214""",2460.44,2019-2023,2022,Census,California (State)
Census Tract,6037901215,CA,6037901215,"=""06037901215""",3576.37,2019-2023,2022,Census,California (State)
Census Tract,6037901216,CA,6037901216,"=""06037901216""",162.69,2019-2023,2022,Census,California (State)
Census Tract,6037901217,CA,6037901217,"=""06037901217""",68.48,2019-2023,2022,Census,California (State)
Census Tract,6037901218,CA,6037901218,"=""06037901218""",599.08,2019-2023,2022,Census,California (State)
Census Tract,6037901300,CA,6037901300,"=""06037901300""",17.88,2019-2023,2022,Census,California (State)
Census Tract,6037910002,CA,6037910002,"=""06037910002""",257.63,2019-2023,2022,Census,California (State)
Census Tract,6037910210,CA,6037910210,"=""06037910210""",5855.94,2019-2023,2022,Census,California (State)
Census Tract,6037910211,CA,6037910211,"=""06037910211""",1110.24,2019-2023,2022,Census,California (State)
Census Tract,6037910212,CA,6037910212,"=""06037910212""",607.55,2019-2023,2022,Census,California (State)
Census Tract,6037910213,CA,6037910213,"=""06037910213""",134.31,2019-2023,2022,Census,California (State)
Census Tract,6037910214,CA,6037910214,"=""06037910214""",3301.11,2019-2023,2022,Census,California (State)
Census Tract,6037910215,CA,6037910215,"=""06037910215""",5598.69,2019-2023,2022,Census,California (State)
